"","ARREST_DATE","cd_id","Arrest.Count","borough_id","borough_cd_id"
"7930",2019-02-10,"03",23,"1",103
"7931",2019-02-10,"04",8,"1",104
"7932",2019-02-10,"05",6,"1",105
"7933",2019-02-10,"06",4,"1",106
"7934",2019-02-10,"07",9,"1",107
"7935",2019-02-10,"08",21,"1",108
"7936",2019-02-10,"09",7,"1",109
"7937",2019-02-10,"10",19,"1",110
"7938",2019-02-10,"11",10,"2",211
"7939",2019-02-10,"12",11,"2",212
"7940",2019-02-10,"13",6,"2",213
"7941",2019-02-10,"14",13,"2",214
"7942",2019-02-10,"15",12,"2",215
"7943",2019-02-10,"16",14,"2",216
"7944",2019-02-10,"17",6,"2",217
"7945",2019-02-10,"18",5,"2",218
"7946",2019-02-10,"19",6,"4",419
"7947",2019-02-10,"20",1,"4",420
"7948",2019-02-10,"21",14,"4",421
"7949",2019-02-10,"22",5,"1",122
"7950",2019-02-10,"23",8,"4",423
"7951",2019-02-10,"24",9,"4",424
"7952",2019-02-10,"25",16,"4",425
"7953",2019-02-10,"26",7,"4",426
"7954",2019-02-10,"27",21,"4",427
"7955",2019-02-10,"28",14,"4",428
"7956",2019-02-10,"29",6,"4",429
"7957",2019-02-10,"30",4,"4",430
"7958",2019-02-10,"31",6,"4",431
"7959",2019-02-10,"32",5,"4",432
"7960",2019-02-10,"33",11,"3",333
"7961",2019-02-10,"34",9,"3",334
"7962",2019-02-10,"35",2,"3",335
"7963",2019-02-10,"36",5,"3",336
"7964",2019-02-10,"37",33,"3",337
"7965",2019-02-10,"38",6,"3",338
"7966",2019-02-10,"39",4,"3",339
"7967",2019-02-10,"40",9,"3",340
"7968",2019-02-10,"41",5,"3",341
"7969",2019-02-10,"42",6,"3",342
"7970",2019-02-10,"43",7,"1",143
"7971",2019-02-10,"44",7,"3",344
"7972",2019-02-10,"45",5,"3",345
"7973",2019-02-10,"46",5,"3",346
"7974",2019-02-10,"47",3,"3",347
"7975",2019-02-10,"48",11,"3",348
"7976",2019-02-10,"49",15,"5",549
"7977",2019-02-10,"50",5,"5",550
"7978",2019-02-11,"01",33,"1",101
"7979",2019-02-11,"02",11,"1",102
"7980",2019-02-11,"03",32,"1",103
"7981",2019-02-11,"04",8,"1",104
"7982",2019-02-11,"05",5,"1",105
"7983",2019-02-11,"06",4,"1",106
"7984",2019-02-11,"07",14,"1",107
"7985",2019-02-11,"08",25,"1",108
"7986",2019-02-11,"09",15,"1",109
"7987",2019-02-11,"10",23,"1",110
"7988",2019-02-11,"11",19,"2",211
"7989",2019-02-11,"12",6,"2",212
"7990",2019-02-11,"13",16,"2",213
"7991",2019-02-11,"14",15,"2",214
"7992",2019-02-11,"15",27,"2",215
"7993",2019-02-11,"16",17,"2",216
"7994",2019-02-11,"17",8,"2",217
"7995",2019-02-11,"18",10,"2",218
"7996",2019-02-11,"19",7,"4",419
"7997",2019-02-11,"20",6,"4",420
"7998",2019-02-11,"21",4,"4",421
"7999",2019-02-11,"22",7,"1",122
"8000",2019-02-11,"23",18,"4",423
"8001",2019-02-11,"24",14,"4",424
"8002",2019-02-11,"25",4,"4",425
"8003",2019-02-11,"26",7,"4",426
"8004",2019-02-11,"27",12,"4",427
"8005",2019-02-11,"28",10,"4",428
"8006",2019-02-11,"29",3,"4",429
"8007",2019-02-11,"30",5,"4",430
"8008",2019-02-11,"31",7,"4",431
"8009",2019-02-11,"32",3,"4",432
"8010",2019-02-11,"33",32,"3",333
"8011",2019-02-11,"34",6,"3",334
"8012",2019-02-11,"35",1,"3",335
"8013",2019-02-11,"36",8,"3",336
"8014",2019-02-11,"37",23,"3",337
"8015",2019-02-11,"38",7,"3",338
"8016",2019-02-11,"39",6,"3",339
"8017",2019-02-11,"40",13,"3",340
"8018",2019-02-11,"41",2,"3",341
"8019",2019-02-11,"42",5,"3",342
"8020",2019-02-11,"43",6,"1",143
"8021",2019-02-11,"44",3,"3",344
"8022",2019-02-11,"45",4,"3",345
"8023",2019-02-11,"46",3,"3",346
"8024",2019-02-11,"47",13,"3",347
"8025",2019-02-11,"48",10,"3",348
"8026",2019-02-11,"49",14,"5",549
"8027",2019-02-11,"50",7,"5",550
"8028",2019-02-12,"01",37,"1",101
"8029",2019-02-12,"02",15,"1",102
"8030",2019-02-12,"03",43,"1",103
"8031",2019-02-12,"04",3,"1",104
"8032",2019-02-12,"05",10,"1",105
"8033",2019-02-12,"06",11,"1",106
"8034",2019-02-12,"07",17,"1",107
"8035",2019-02-12,"08",27,"1",108
"8036",2019-02-12,"09",13,"1",109
"8037",2019-02-12,"10",22,"1",110
"8038",2019-02-12,"11",10,"2",211
"8039",2019-02-12,"12",3,"2",212
"8040",2019-02-12,"13",13,"2",213
"8041",2019-02-12,"14",7,"2",214
"8042",2019-02-12,"15",12,"2",215
"8043",2019-02-12,"16",20,"2",216
"8044",2019-02-12,"17",8,"2",217
"8045",2019-02-12,"18",4,"2",218
"8046",2019-02-12,"19",11,"4",419
"8047",2019-02-12,"20",2,"4",420
"8048",2019-02-12,"21",4,"4",421
"8049",2019-02-12,"22",9,"1",122
"8050",2019-02-12,"23",17,"4",423
"8051",2019-02-12,"24",8,"4",424
"8052",2019-02-12,"25",11,"4",425
"8053",2019-02-12,"26",7,"4",426
"8054",2019-02-12,"27",20,"4",427
"8055",2019-02-12,"28",12,"4",428
"8056",2019-02-12,"29",2,"4",429
"8057",2019-02-12,"30",2,"4",430
"8058",2019-02-12,"31",7,"4",431
"8059",2019-02-12,"32",1,"4",432
"8060",2019-02-12,"33",37,"3",333
"8061",2019-02-12,"34",11,"3",334
"8062",2019-02-12,"35",9,"3",335
"8063",2019-02-12,"36",11,"3",336
"8064",2019-02-12,"37",27,"3",337
"8065",2019-02-12,"38",11,"3",338
"8066",2019-02-12,"39",6,"3",339
"8067",2019-02-12,"40",15,"3",340
"8068",2019-02-12,"41",6,"3",341
"8069",2019-02-12,"42",4,"3",342
"8070",2019-02-12,"43",6,"1",143
"8071",2019-02-12,"44",2,"3",344
"8072",2019-02-12,"45",1,"3",345
"8073",2019-02-12,"46",1,"3",346
"8074",2019-02-12,"47",2,"3",347
"8075",2019-02-12,"48",8,"3",348
"8076",2019-02-12,"49",14,"5",549
"8077",2019-02-12,"50",2,"5",550
"8078",2019-02-13,"01",51,"1",101
"8079",2019-02-13,"02",13,"1",102
"8080",2019-02-13,"03",42,"1",103
"8081",2019-02-13,"04",10,"1",104
"8082",2019-02-13,"05",12,"1",105
"8083",2019-02-13,"06",7,"1",106
"8084",2019-02-13,"07",21,"1",107
"8085",2019-02-13,"08",47,"1",108
"8086",2019-02-13,"09",19,"1",109
"8087",2019-02-13,"10",27,"1",110
"8088",2019-02-13,"11",10,"2",211
"8089",2019-02-13,"12",17,"2",212
"8090",2019-02-13,"13",13,"2",213
"8091",2019-02-13,"14",11,"2",214
"8092",2019-02-13,"15",30,"2",215
"8093",2019-02-13,"16",31,"2",216
"8094",2019-02-13,"17",18,"2",217
"8095",2019-02-13,"18",12,"2",218
"8096",2019-02-13,"19",10,"4",419
"8097",2019-02-13,"20",1,"4",420
"8098",2019-02-13,"21",10,"4",421
"8099",2019-02-13,"22",4,"1",122
"8100",2019-02-13,"23",14,"4",423
"8101",2019-02-13,"24",11,"4",424
"8102",2019-02-13,"25",22,"4",425
"8103",2019-02-13,"26",8,"4",426
"8104",2019-02-13,"27",15,"4",427
"8105",2019-02-13,"28",9,"4",428
"8106",2019-02-13,"29",5,"4",429
"8107",2019-02-13,"30",8,"4",430
"8108",2019-02-13,"31",5,"4",431
"8109",2019-02-13,"32",6,"4",432
"8110",2019-02-13,"33",34,"3",333
"8111",2019-02-13,"34",3,"3",334
"8112",2019-02-13,"35",9,"3",335
"8113",2019-02-13,"36",3,"3",336
"8114",2019-02-13,"37",28,"3",337
"8115",2019-02-13,"38",9,"3",338
"8116",2019-02-13,"39",11,"3",339
"8117",2019-02-13,"40",21,"3",340
"8118",2019-02-13,"41",5,"3",341
"8119",2019-02-13,"42",7,"3",342
"8120",2019-02-13,"43",16,"1",143
"8121",2019-02-13,"44",3,"3",344
"8122",2019-02-13,"45",3,"3",345
"8123",2019-02-13,"46",30,"3",346
"8124",2019-02-13,"47",5,"3",347
"8125",2019-02-13,"48",5,"3",348
"8126",2019-02-13,"49",20,"5",549
"8127",2019-02-13,"50",4,"5",550
"8128",2019-02-14,"01",44,"1",101
"8129",2019-02-14,"02",19,"1",102
"8130",2019-02-14,"03",40,"1",103
"8131",2019-02-14,"04",10,"1",104
"8132",2019-02-14,"05",15,"1",105
"8133",2019-02-14,"06",13,"1",106
"8134",2019-02-14,"07",27,"1",107
"8135",2019-02-14,"08",39,"1",108
"8136",2019-02-14,"09",12,"1",109
"8137",2019-02-14,"10",27,"1",110
"8138",2019-02-14,"11",11,"2",211
"8139",2019-02-14,"12",6,"2",212
"8140",2019-02-14,"13",10,"2",213
"8141",2019-02-14,"14",18,"2",214
"8142",2019-02-14,"15",25,"2",215
"8143",2019-02-14,"16",18,"2",216
"8144",2019-02-14,"17",11,"2",217
"8145",2019-02-14,"18",4,"2",218
"8146",2019-02-14,"19",4,"4",419
"8147",2019-02-14,"20",1,"4",420
"8148",2019-02-14,"21",7,"4",421
"8149",2019-02-14,"22",11,"1",122
"8150",2019-02-14,"23",18,"4",423
"8151",2019-02-14,"24",6,"4",424
"8152",2019-02-14,"25",11,"4",425
"8153",2019-02-14,"26",6,"4",426
"8154",2019-02-14,"27",12,"4",427
"8155",2019-02-14,"28",12,"4",428
"8156",2019-02-14,"29",8,"4",429
"8157",2019-02-14,"30",10,"4",430
"8158",2019-02-14,"31",7,"4",431
"8159",2019-02-14,"32",3,"4",432
"8160",2019-02-14,"33",38,"3",333
"8161",2019-02-14,"34",7,"3",334
"8162",2019-02-14,"35",11,"3",335
"8163",2019-02-14,"36",4,"3",336
"8164",2019-02-14,"37",43,"3",337
"8165",2019-02-14,"38",9,"3",338
"8166",2019-02-14,"39",18,"3",339
"8167",2019-02-14,"40",10,"3",340
"8168",2019-02-14,"41",5,"3",341
"8169",2019-02-14,"42",1,"3",342
"8170",2019-02-14,"43",14,"1",143
"8171",2019-02-14,"44",3,"3",344
"8172",2019-02-14,"45",4,"3",345
"8173",2019-02-14,"46",6,"3",346
"8174",2019-02-14,"47",14,"3",347
"8175",2019-02-14,"48",14,"3",348
"8176",2019-02-14,"49",16,"5",549
"8177",2019-02-14,"50",9,"5",550
"8178",2019-02-15,"01",33,"1",101
"8179",2019-02-15,"02",20,"1",102
"8180",2019-02-15,"03",35,"1",103
"8181",2019-02-15,"04",12,"1",104
"8182",2019-02-15,"05",5,"1",105
"8183",2019-02-15,"06",36,"1",106
"8184",2019-02-15,"07",12,"1",107
"8185",2019-02-15,"08",37,"1",108
"8186",2019-02-15,"09",15,"1",109
"8187",2019-02-15,"10",30,"1",110
"8188",2019-02-15,"11",11,"2",211
"8189",2019-02-15,"12",6,"2",212
"8190",2019-02-15,"13",18,"2",213
"8191",2019-02-15,"14",10,"2",214
"8192",2019-02-15,"15",24,"2",215
"8193",2019-02-15,"16",31,"2",216
"8194",2019-02-15,"17",9,"2",217
"8195",2019-02-15,"18",7,"2",218
"8196",2019-02-15,"19",13,"4",419
"8197",2019-02-15,"20",2,"4",420
"8198",2019-02-15,"21",6,"4",421
"8199",2019-02-15,"22",8,"1",122
"8200",2019-02-15,"23",18,"4",423
"8201",2019-02-15,"24",8,"4",424
"8202",2019-02-15,"25",12,"4",425
"8203",2019-02-15,"26",8,"4",426
"8204",2019-02-15,"27",16,"4",427
"8205",2019-02-15,"28",15,"4",428
"8206",2019-02-15,"29",6,"4",429
"8207",2019-02-15,"30",8,"4",430
"8208",2019-02-15,"31",2,"4",431
"8209",2019-02-15,"32",6,"4",432
"8210",2019-02-15,"33",61,"3",333
"8211",2019-02-15,"34",14,"3",334
"8212",2019-02-15,"35",9,"3",335
"8213",2019-02-15,"36",6,"3",336
"8214",2019-02-15,"37",30,"3",337
"8215",2019-02-15,"38",9,"3",338
"8216",2019-02-15,"39",6,"3",339
"8217",2019-02-15,"40",22,"3",340
"8218",2019-02-15,"41",10,"3",341
"8219",2019-02-15,"42",4,"3",342
"8220",2019-02-15,"43",7,"1",143
"8221",2019-02-15,"44",7,"3",344
"8222",2019-02-15,"45",2,"3",345
"8223",2019-02-15,"46",7,"3",346
"8224",2019-02-15,"47",19,"3",347
"8225",2019-02-15,"48",8,"3",348
"8226",2019-02-15,"49",17,"5",549
"8227",2019-02-15,"50",7,"5",550
"8228",2019-02-16,"01",28,"1",101
"8229",2019-02-16,"02",5,"1",102
"8230",2019-02-16,"03",21,"1",103
"8231",2019-02-16,"04",8,"1",104
"8232",2019-02-16,"05",15,"1",105
"8233",2019-02-16,"06",4,"1",106
"8234",2019-02-16,"07",13,"1",107
"8235",2019-02-16,"08",38,"1",108
"8236",2019-02-16,"09",14,"1",109
"8237",2019-02-16,"10",36,"1",110
"8238",2019-02-16,"11",22,"2",211
"8239",2019-02-16,"12",10,"2",212
"8240",2019-02-16,"13",8,"2",213
"8241",2019-02-16,"14",10,"2",214
"8242",2019-02-16,"15",25,"2",215
"8243",2019-02-16,"16",26,"2",216
"8244",2019-02-16,"17",12,"2",217
"8245",2019-02-16,"18",6,"2",218
"8246",2019-02-16,"19",24,"4",419
"8247",2019-02-16,"20",2,"4",420
"8248",2019-02-16,"21",13,"4",421
"8249",2019-02-16,"22",17,"1",122
"8250",2019-02-16,"23",17,"4",423
"8251",2019-02-16,"24",14,"4",424
"8252",2019-02-16,"25",24,"4",425
"8253",2019-02-16,"26",6,"4",426
"8254",2019-02-16,"27",11,"4",427
"8255",2019-02-16,"28",10,"4",428
"8256",2019-02-16,"29",4,"4",429
"8257",2019-02-16,"30",11,"4",430
"8258",2019-02-16,"31",4,"4",431
"8259",2019-02-16,"32",2,"4",432
"8260",2019-02-16,"33",31,"3",333
"8261",2019-02-16,"34",9,"3",334
"8262",2019-02-16,"35",7,"3",335
"8263",2019-02-16,"36",8,"3",336
"8264",2019-02-16,"37",31,"3",337
"8265",2019-02-16,"38",11,"3",338
"8266",2019-02-16,"39",12,"3",339
"8267",2019-02-16,"40",6,"3",340
"8268",2019-02-16,"41",11,"3",341
"8269",2019-02-16,"42",5,"3",342
"8270",2019-02-16,"43",10,"1",143
"8271",2019-02-16,"44",3,"3",344
"8272",2019-02-16,"45",3,"3",345
"8273",2019-02-16,"46",4,"3",346
"8274",2019-02-16,"47",10,"3",347
"8275",2019-02-16,"48",9,"3",348
"8276",2019-02-16,"49",20,"5",549
"8277",2019-02-16,"50",4,"5",550
"8278",2019-02-17,"01",22,"1",101
"8279",2019-02-17,"02",12,"1",102
"8280",2019-02-17,"03",19,"1",103
"8281",2019-02-17,"04",4,"1",104
"8282",2019-02-17,"05",6,"1",105
"8283",2019-02-17,"06",2,"1",106
"8284",2019-02-17,"07",14,"1",107
"8285",2019-02-17,"08",21,"1",108
"8286",2019-02-17,"09",5,"1",109
"8287",2019-02-17,"10",21,"1",110
"8288",2019-02-17,"11",11,"2",211
"8289",2019-02-17,"12",5,"2",212
"8290",2019-02-17,"13",17,"2",213
"8291",2019-02-17,"14",23,"2",214
"8292",2019-02-17,"15",16,"2",215
"8293",2019-02-17,"16",19,"2",216
"8294",2019-02-17,"17",1,"2",217
"8295",2019-02-17,"18",7,"2",218
"8296",2019-02-17,"19",4,"4",419
"8297",2019-02-17,"20",1,"4",420
"8298",2019-02-17,"21",7,"4",421
"8299",2019-02-17,"22",10,"1",122
"8300",2019-02-17,"23",8,"4",423
"8301",2019-02-17,"24",11,"4",424
"8302",2019-02-17,"25",8,"4",425
"8303",2019-02-17,"26",3,"4",426
"8304",2019-02-17,"27",15,"4",427
"8305",2019-02-17,"28",8,"4",428
"8306",2019-02-17,"29",6,"4",429
"8307",2019-02-17,"30",3,"4",430
"8308",2019-02-17,"31",15,"4",431
"8309",2019-02-17,"32",2,"4",432
"8310",2019-02-17,"33",25,"3",333
"8311",2019-02-17,"34",10,"3",334
"8312",2019-02-17,"35",2,"3",335
"8313",2019-02-17,"36",9,"3",336
"8314",2019-02-17,"37",22,"3",337
"8315",2019-02-17,"38",5,"3",338
"8316",2019-02-17,"39",12,"3",339
"8317",2019-02-17,"40",8,"3",340
"8318",2019-02-17,"41",6,"3",341
"8319",2019-02-17,"42",5,"3",342
"8320",2019-02-17,"43",4,"1",143
"8321",2019-02-17,"44",4,"3",344
"8322",2019-02-17,"45",4,"3",345
"8323",2019-02-17,"46",2,"3",346
"8324",2019-02-17,"47",9,"3",347
"8325",2019-02-17,"48",8,"3",348
"8326",2019-02-17,"49",14,"5",549
"8327",2019-02-17,"50",10,"5",550
"8328",2019-02-18,"01",15,"1",101
"8329",2019-02-18,"02",6,"1",102
"8330",2019-02-18,"03",34,"1",103
"8331",2019-02-18,"04",5,"1",104
"8332",2019-02-18,"05",8,"1",105
"8333",2019-02-18,"06",9,"1",106
"8334",2019-02-18,"07",18,"1",107
"8335",2019-02-18,"08",24,"1",108
"8336",2019-02-18,"09",12,"1",109
"8337",2019-02-18,"10",26,"1",110
"8338",2019-02-18,"11",8,"2",211
"8339",2019-02-18,"12",4,"2",212
"8340",2019-02-18,"13",26,"2",213
"8341",2019-02-18,"14",12,"2",214
"8342",2019-02-18,"15",17,"2",215
"8343",2019-02-18,"16",13,"2",216
"8344",2019-02-18,"17",6,"2",217
"8345",2019-02-18,"18",4,"2",218
"8346",2019-02-18,"19",7,"4",419
"8347",2019-02-18,"20",1,"4",420
"8348",2019-02-18,"21",8,"4",421
"8349",2019-02-18,"22",6,"1",122
"8350",2019-02-18,"23",11,"4",423
"8351",2019-02-18,"24",14,"4",424
"8352",2019-02-18,"25",15,"4",425
"8353",2019-02-18,"26",2,"4",426
"8354",2019-02-18,"27",15,"4",427
"8355",2019-02-18,"28",6,"4",428
"8356",2019-02-18,"29",6,"4",429
"8357",2019-02-18,"30",5,"4",430
"8358",2019-02-18,"31",3,"4",431
"8359",2019-02-18,"32",4,"4",432
"8360",2019-02-18,"33",24,"3",333
"8361",2019-02-18,"34",6,"3",334
"8362",2019-02-18,"35",7,"3",335
"8363",2019-02-18,"36",2,"3",336
"8364",2019-02-18,"37",29,"3",337
"8365",2019-02-18,"38",5,"3",338
"8366",2019-02-18,"39",5,"3",339
"8367",2019-02-18,"40",12,"3",340
"8368",2019-02-18,"41",5,"3",341
"8369",2019-02-18,"42",1,"3",342
"8370",2019-02-18,"43",4,"1",143
"8371",2019-02-18,"44",5,"3",344
"8372",2019-02-18,"45",5,"3",345
"8373",2019-02-18,"46",2,"3",346
"8374",2019-02-18,"47",4,"3",347
"8375",2019-02-18,"48",10,"3",348
"8376",2019-02-18,"49",17,"5",549
"8377",2019-02-18,"50",2,"5",550
"8378",2019-02-19,"01",45,"1",101
"8379",2019-02-19,"02",9,"1",102
"8380",2019-02-19,"03",33,"1",103
"8381",2019-02-19,"04",4,"1",104
"8382",2019-02-19,"05",7,"1",105
"8383",2019-02-19,"06",14,"1",106
"8384",2019-02-19,"07",12,"1",107
"8385",2019-02-19,"08",40,"1",108
"8386",2019-02-19,"09",23,"1",109
"8387",2019-02-19,"10",31,"1",110
"8388",2019-02-19,"11",15,"2",211
"8389",2019-02-19,"12",6,"2",212
"8390",2019-02-19,"13",13,"2",213
"8391",2019-02-19,"14",21,"2",214
"8392",2019-02-19,"15",16,"2",215
"8393",2019-02-19,"16",31,"2",216
"8394",2019-02-19,"17",12,"2",217
"8395",2019-02-19,"18",10,"2",218
"8396",2019-02-19,"19",8,"4",419
"8397",2019-02-19,"21",7,"4",421
"8398",2019-02-19,"22",1,"1",122
"8399",2019-02-19,"23",13,"4",423
"8400",2019-02-19,"24",14,"4",424
"8401",2019-02-19,"25",15,"4",425
"8402",2019-02-19,"26",11,"4",426
"8403",2019-02-19,"27",19,"4",427
"8404",2019-02-19,"28",13,"4",428
"8405",2019-02-19,"29",2,"4",429
"8406",2019-02-19,"30",9,"4",430
"8407",2019-02-19,"31",5,"4",431
"8408",2019-02-19,"32",3,"4",432
"8409",2019-02-19,"33",41,"3",333
"8410",2019-02-19,"34",9,"3",334
"8411",2019-02-19,"35",6,"3",335
"8412",2019-02-19,"36",6,"3",336
"8413",2019-02-19,"37",28,"3",337
"8414",2019-02-19,"38",7,"3",338
"8415",2019-02-19,"39",8,"3",339
"8416",2019-02-19,"40",18,"3",340
"8417",2019-02-19,"41",12,"3",341
"8418",2019-02-19,"42",4,"3",342
"8419",2019-02-19,"43",2,"1",143
"8420",2019-02-19,"44",4,"3",344
"8421",2019-02-19,"45",8,"3",345
"8422",2019-02-19,"46",13,"3",346
"8423",2019-02-19,"47",4,"3",347
"8424",2019-02-19,"48",6,"3",348
"8425",2019-02-19,"49",20,"5",549
"8426",2019-02-19,"50",4,"5",550
"8427",2019-02-20,"01",24,"1",101
"8428",2019-02-20,"02",17,"1",102
"8429",2019-02-20,"03",31,"1",103
"8430",2019-02-20,"04",5,"1",104
"8431",2019-02-20,"05",4,"1",105
"8432",2019-02-20,"06",2,"1",106
"8433",2019-02-20,"07",13,"1",107
"8434",2019-02-20,"08",19,"1",108
"8435",2019-02-20,"09",7,"1",109
"8436",2019-02-20,"10",16,"1",110
"8437",2019-02-20,"11",7,"2",211
"8438",2019-02-20,"12",8,"2",212
"8439",2019-02-20,"13",11,"2",213
"8440",2019-02-20,"14",5,"2",214
"8441",2019-02-20,"15",15,"2",215
"8442",2019-02-20,"16",9,"2",216
"8443",2019-02-20,"17",14,"2",217
"8444",2019-02-20,"18",3,"2",218
"8445",2019-02-20,"19",14,"4",419
"8446",2019-02-20,"20",4,"4",420
"8447",2019-02-20,"21",3,"4",421
"8448",2019-02-20,"22",1,"1",122
"8449",2019-02-20,"23",2,"4",423
"8450",2019-02-20,"24",1,"4",424
"8451",2019-02-20,"25",6,"4",425
"8452",2019-02-20,"26",4,"4",426
"8453",2019-02-20,"27",9,"4",427
"8454",2019-02-20,"28",3,"4",428
"8455",2019-02-20,"29",4,"4",429
"8456",2019-02-20,"30",5,"4",430
"8457",2019-02-20,"31",4,"4",431
"8458",2019-02-20,"33",18,"3",333
"8459",2019-02-20,"34",7,"3",334
"8460",2019-02-20,"35",11,"3",335
"8461",2019-02-20,"36",2,"3",336
"8462",2019-02-20,"37",13,"3",337
"8463",2019-02-20,"38",6,"3",338
"8464",2019-02-20,"39",7,"3",339
"8465",2019-02-20,"40",4,"3",340
"8466",2019-02-20,"41",4,"3",341
"8467",2019-02-20,"42",4,"3",342
"8468",2019-02-20,"44",5,"3",344
"8469",2019-02-20,"45",4,"3",345
"8470",2019-02-20,"46",4,"3",346
"8471",2019-02-20,"47",7,"3",347
"8472",2019-02-20,"48",11,"3",348
"8473",2019-02-20,"49",5,"5",549
"8474",2019-02-21,"01",51,"1",101
"8475",2019-02-21,"02",20,"1",102
"8476",2019-02-21,"03",40,"1",103
"8477",2019-02-21,"04",14,"1",104
"8478",2019-02-21,"05",2,"1",105
"8479",2019-02-21,"06",10,"1",106
"8480",2019-02-21,"07",28,"1",107
"8481",2019-02-21,"08",43,"1",108
"8482",2019-02-21,"09",21,"1",109
"8483",2019-02-21,"10",38,"1",110
"8484",2019-02-21,"11",10,"2",211
"8485",2019-02-21,"12",11,"2",212
"8486",2019-02-21,"13",7,"2",213
"8487",2019-02-21,"14",20,"2",214
"8488",2019-02-21,"15",27,"2",215
"8489",2019-02-21,"16",30,"2",216
"8490",2019-02-21,"17",11,"2",217
"8491",2019-02-21,"18",13,"2",218
"8492",2019-02-21,"19",17,"4",419
"8493",2019-02-21,"20",2,"4",420
"8494",2019-02-21,"21",4,"4",421
"8495",2019-02-21,"22",13,"1",122
"8496",2019-02-21,"23",15,"4",423
"8497",2019-02-21,"24",9,"4",424
"8498",2019-02-21,"25",18,"4",425
"8499",2019-02-21,"26",4,"4",426
"8500",2019-02-21,"27",27,"4",427
"8501",2019-02-21,"28",12,"4",428
"8502",2019-02-21,"29",6,"4",429
"8503",2019-02-21,"30",4,"4",430
"8504",2019-02-21,"31",7,"4",431
"8505",2019-02-21,"32",8,"4",432
"8506",2019-02-21,"33",27,"3",333
"8507",2019-02-21,"34",8,"3",334
"8508",2019-02-21,"35",10,"3",335
"8509",2019-02-21,"36",12,"3",336
"8510",2019-02-21,"37",29,"3",337
"8511",2019-02-21,"38",5,"3",338
"8512",2019-02-21,"39",6,"3",339
"8513",2019-02-21,"40",13,"3",340
"8514",2019-02-21,"41",10,"3",341
"8515",2019-02-21,"42",7,"3",342
"8516",2019-02-21,"43",5,"1",143
"8517",2019-02-21,"44",2,"3",344
"8518",2019-02-21,"45",7,"3",345
"8519",2019-02-21,"46",6,"3",346
"8520",2019-02-21,"47",14,"3",347
"8521",2019-02-21,"48",16,"3",348
"8522",2019-02-21,"49",19,"5",549
"8523",2019-02-21,"50",5,"5",550
"8524",2019-02-22,"01",34,"1",101
"8525",2019-02-22,"02",18,"1",102
"8526",2019-02-22,"03",41,"1",103
"8527",2019-02-22,"04",12,"1",104
"8528",2019-02-22,"05",11,"1",105
"8529",2019-02-22,"06",10,"1",106
"8530",2019-02-22,"07",18,"1",107
"8531",2019-02-22,"08",33,"1",108
"8532",2019-02-22,"09",38,"1",109
"8533",2019-02-22,"10",31,"1",110
"8534",2019-02-22,"11",11,"2",211
"8535",2019-02-22,"12",9,"2",212
"8536",2019-02-22,"13",21,"2",213
"8537",2019-02-22,"14",10,"2",214
"8538",2019-02-22,"15",17,"2",215
"8539",2019-02-22,"16",21,"2",216
"8540",2019-02-22,"17",11,"2",217
"8541",2019-02-22,"18",6,"2",218
"8542",2019-02-22,"19",10,"4",419
"8543",2019-02-22,"20",1,"4",420
"8544",2019-02-22,"21",10,"4",421
"8545",2019-02-22,"22",8,"1",122
"8546",2019-02-22,"23",5,"4",423
"8547",2019-02-22,"24",16,"4",424
"8548",2019-02-22,"25",11,"4",425
"8549",2019-02-22,"26",5,"4",426
"8550",2019-02-22,"27",26,"4",427
"8551",2019-02-22,"28",23,"4",428
"8552",2019-02-22,"29",3,"4",429
"8553",2019-02-22,"30",4,"4",430
"8554",2019-02-22,"31",5,"4",431
"8555",2019-02-22,"32",2,"4",432
"8556",2019-02-22,"33",44,"3",333
"8557",2019-02-22,"34",9,"3",334
"8558",2019-02-22,"35",7,"3",335
"8559",2019-02-22,"36",3,"3",336
"8560",2019-02-22,"37",39,"3",337
"8561",2019-02-22,"38",3,"3",338
"8562",2019-02-22,"39",8,"3",339
"8563",2019-02-22,"40",12,"3",340
"8564",2019-02-22,"41",7,"3",341
"8565",2019-02-22,"42",3,"3",342
"8566",2019-02-22,"43",3,"1",143
"8567",2019-02-22,"44",10,"3",344
"8568",2019-02-22,"45",6,"3",345
"8569",2019-02-22,"46",5,"3",346
"8570",2019-02-22,"47",15,"3",347
"8571",2019-02-22,"48",5,"3",348
"8572",2019-02-22,"49",17,"5",549
"8573",2019-02-22,"50",6,"5",550
"8574",2019-02-23,"01",35,"1",101
"8575",2019-02-23,"02",7,"1",102
"8576",2019-02-23,"03",29,"1",103
"8577",2019-02-23,"04",9,"1",104
"8578",2019-02-23,"05",10,"1",105
"8579",2019-02-23,"06",4,"1",106
"8580",2019-02-23,"07",15,"1",107
"8581",2019-02-23,"08",42,"1",108
"8582",2019-02-23,"09",10,"1",109
"8583",2019-02-23,"10",31,"1",110
"8584",2019-02-23,"11",16,"2",211
"8585",2019-02-23,"12",12,"2",212
"8586",2019-02-23,"13",16,"2",213
"8587",2019-02-23,"14",16,"2",214
"8588",2019-02-23,"15",24,"2",215
"8589",2019-02-23,"16",15,"2",216
"8590",2019-02-23,"17",6,"2",217
"8591",2019-02-23,"18",2,"2",218
"8592",2019-02-23,"19",10,"4",419
"8593",2019-02-23,"20",1,"4",420
